"Dataset","Age","lh_bankssts_thickness"
"NIH_PD","8.347945205",2.77227148561159
"NIH_PD","10.03287671",2.73672585944497
"NIH_PD","16.43287671",2.50554295526292
"NIH_PD","18.42739726",2.56581597354546
"NIH_PD","12.06849315",2.64077088089681
"NIH_PD","14.09589041",2.5673614355527
"NIH_PD","11.30410959",2.61527075777728
"NIH_PD","15.25479452",2.58049786261428
"NIH_PD","15.54246575",2.59131609666499
"NIH_PD","17.25479452",2.59672521369034
"NIH_PD","6.901369863",2.55590680459737
"NIH_PD","8.561643836",2.62081620890163
"NIH_PD","10.66027397",2.67104372413708
"NIH_PD","6.005479452",2.53581579850319
"NIH_PD","7.917808219",2.50799748237279
"NIH_PD","10.18630137",2.6926801922385
"NIH_PD","11.8",2.6509527180429
"NIH_PD","13.83013699",2.41217883792364
"NIH_PD","12.84657534",2.46536094307457
"NIH_PD","14.95616438",2.53645219540781
"NIH_PD","16.94520548",2.51017934128466
"NIH_PD","10.94520548",2.17726861282248
"NIH_PD","12.92054795",2.7622259825645
"NIH_PD","14.85479452",2.73595312844134
"NIH_PD","9.416438356",2.49240652820135
"NIH_PD","10.11506849",2.73118040832061
"NIH_PD","11.87945205",2.68481654810328
"NIH_PD","11.32054795",2.48467921816512
"NIH_PD","12.85479452",2.41899708285723
"NIH_PD","14.84931507",2.44526993698039
"NIH_PD","10.6739726",2.70181663018297
"NIH_PD","12.22191781",2.69563478215399
"NIH_PD","15.17534247",2.61140710275917
"NIH_PD","7.860273973",2.74677136249206
"NIH_PD","9.547945205",2.70118023327835
"NIH_PD","8.490410959",2.78154425765506
"NIH_PD","10.46027397",2.58990696875675
"NIH_PD","4.802739726",2.59917974080021
"NIH_PD","6.873972603",2.88895386715854
"NIH_PD","8.402739726",2.74058951446308
"NIH_PD","12.95616438",2.68418015119866
"NIH_PD","7.452054795",2.71431666033992
"NIH_PD","9.197260274",2.62081620890163
"NIH_PD","12.17808219",2.4423153470649
"NIH_PD","10.48493151",2.81540808771543
"NIH_PD","12.27123288",2.74663502839305
"NIH_PD","14.39452055",2.78681704058141
"NIH_PD","16.42739726",2.67645284116243
"NIH_PD","18.45205479",2.67104372413708
"NIH_PD","20.62465753",2.62545259492337
"NIH_PD","10.53972603",2.58590697963963
"NIH_PD","8.134246575",2.57663420759617
"NIH_PD","7.090410959",2.67104372413708
"NIH_PD","11.54520548",2.6161798228799
"NIH_PD","13.10410959",2.61849801589077
"NIH_PD","9.526027397",2.57290688667706
"NIH_PD","11.74246575",2.52654302645972
"NIH_PD","6.016438356",2.73672585944497
"NIH_PD","9.731506849",2.73749859044859
"NIH_PD","11.57808219",1.95781300779377
"NIH_PD","13.4",2.6857256132059
"NIH_PD","9.835616438",2.68958926822401
"NIH_PD","11.97808219",2.62004347789801
"NIH_PD","7.898630137",2.62467986391975
"NIH_PD","10.07945205",2.47245185620617
"NIH_PD","14.01917808",2.09072274041679
"NIH_PD","15.84657534",2.63936175298857
"NIH_PD","17.04931507",2.68804380621677
"NIH_PD","19.77260274",2.36426951569906
"NIH_PD","6.750684932",2.70799847821194
"NIH_PD","8.775342466",2.6438618049113
"NIH_PD","16.89315068",2.3100420113465
"NIH_PD","19.06027397",2.40972431081377
"NIH_PD","20.55342466",2.46072455705283
"NIH_PD","9.131506849",2.59454335477848
"NIH_PD","10.97808219",2.52963395047421
"NIH_PD","15.92876712",2.38808784271235
"NIH_PD","17.63013699",2.39426969074132
"NIH_PD","8.238356164",2.80613531567197
"NIH_PD","10.18630137",2.76981695850172
"NIH_PD","17.68767123",2.69177112713588
"NIH_PD","19.68767123",2.6855892791069
"NIH_PD","4.824657534",2.44076988505766
"NIH_PD","6.471232877",2.60072520280746
"NIH_PD","8.654794521",2.53736126051044
"NIH_PD","6.191780822",2.59440702067948
"NIH_PD","7.898630137",2.46845186708906
"NIH_PD","9.756164384",2.50399749325568
"NIH_PD","6.605479452",2.49317925920497
"NIH_PD","8.624657534",2.82545359076252
"NIH_PD","10.41917808",2.7273167533025
"NIH_PD","12.46575342",2.57895240060703
"NIH_PD","14.75890411",2.45763363303835
"NIH_PD","7.682191781",2.86099921692914
"NIH_PD","9.747945205",2.80922623968645
"NIH_PD","12.82739726",2.54972495656839
"NIH_PD","14.9890411",2.55745226660461
"NIH_PD","8.528767123",2.71818031535803
"NIH_PD","10.3260274",2.65868002807912
"NIH_PD","11.16986301",2.79145342660314
"NIH_PD","15.00547945",2.76840783059348
"NIH_PD","16.68767123",2.71818031535803
"NIH_PD","6.520547945",2.79390795371301
"NIH_PD","10.32054795",2.72590762539426
"NIH_PD","16.93424658",2.42981531690795
"NIH_PD","18.4739726",2.55113408447663
"NIH_PD","11.62739726",2.36426951569906
"NIH_PD","7.619178082",2.52022484433175
"NIH_PD","19.76438356",2.51417933040177
"NIH_PD","21.88219178",2.44849719509388
"NIH_PD","7.901369863",2.80536258466834
"NIH_PD","9.909589041",2.7203621742699
"NIH_PD","14.22739726",2.52808848846697
"NIH_PD","16.32328767",2.59763427879297
"NIH_PD","17.95342466",2.59222516176761
"NIH_PD","14.46575342",2.41526976193813
"NIH_PD","9.975342466",2.58063419671328
"NIH_PD","8.41369863",2.62763445383523
"NIH_PD","15.91506849",1.94854023575031
"NIH_PD","9.660273973",2.51713392031726
"NIH_PD","11.27671233",2.47849737013615
"NIH_PD","9.961643836",2.74522590048481
"NIH_PD","12.96164384",2.51495206140539
"NIH_PD","14.55342466",2.44849719509388
"NIH_PD","17.09863014",2.4492699260975
"NIH_PD","14.70410959",2.44695173308664
"NIH_PD","16.50410959",2.55513407359375
"NIH_PD","18.35342466",2.47477004921704
"NIH_PD","9.235616438",2.5604068565201
"NIH_PD","13.52328767",2.39813334575943
"NIH_PD","11.43561644",2.66086188699099
"NIH_PD","6.509589041",2.98322704960045
"NIH_PD","8.389041096",2.97859066357872
"NIH_PD","10.41917808",2.80008980174199
"NIH_PD","14.34246575",2.6369072258787
"NIH_PD","16.46575342",2.4699973290963
"NIH_PD","14.16438356",2.54958862246939
"NIH_PD","16.12054795",2.58049786261428
"NIH_PD","5.884931507",2.77136242050897
"NIH_PD","7.890410959",2.79531708162125
"NIH_PD","9.547945205",2.83936274882772
"NIH_PD","16.9260274",2.66240734899823
"NIH_PD","7.852054795",2.7622259825645
"NIH_PD","9.923287671",2.6092252438473
"NIH_PD","11.82465753",2.56890689755994
"NIH_PD","13.65205479",2.53645219540781
"NIH_PD","15.4739726",2.50786114827379
"NIH_PD","5.410958904",2.75281687642203
"NIH_PD","9.093150685",2.85404463789654
"NIH_PD","11.98082192",2.64540726691854
"NIH_PD","16.20821918",2.51249753429552
"NIH_PD","12.20273973",2.64863452503203
"NIH_PD","16.11506849",2.59995247180384
"NIH_PD","11.51780822",2.69486205115037
"NIH_PD","13.31506849",2.63922541888957
"NIH_PD","17.6739726",2.57199782157443
"NIH_PD","19.6739726",2.59363428967586
"NIH_PD","10",2.59054336566137
"NIH_PD","11.6739726",2.56272504953097
"NIH_PD","11.77260274",2.72886221530974
"NIH_PD","13.16438356",2.61836168179177
"NIH_PD","15.46027397",2.60522525473019
"NIH_PD","5.046575342",2.77986246154881
"NIH_PD","6.950684932",2.67708923806706
"NIH_PD","16.00821918",2.44990632300212
"NIH_PD","17.68493151",2.41204250382463
"NIH_PD","19.52328767",2.46767913608543
"NIH_PD","10.38356164",2.46395181516633
"NIH_PD","12.33424658",2.52036117843075
"NIH_PD","14.09863014",2.46163362215546
"NIH_PD","6.684931507",2.37354228774253
"NIH_PD","8.747945205",2.4840428212605
"NIH_PD","10.4630137",2.26690540924266
"NIH_PD","5.882191781",2.7899079645959
"NIH_PD","7.939726027",2.68018016208154
"NIH_PD","9.682191781",2.71495305724454
"NIH_PD","15.13150685",2.78527157857417
"NIH_PD","16.90136986",2.71881671226265
"NIH_PD","18.93972603",2.66240734899823
"NIH_PD","10.4109589",2.48622468017237
"NIH_PD","12.58082192",2.46922459809268
"NIH_PD","14.36438356",2.43290624092243
"NIH_PD","13.03835616",1.71363001064915
"NIH_PD","15.09589041",2.55977045961548
"NIH_PD","16.91506849",2.5188157164235
"NIH_PD","12.5260274",2.64013448399219
"NIH_PD","14.36986301",2.64090721499581
"NIH_PD","12.69589041",2.67399831405257
"NIH_PD","14.32876712",2.65313457695477
"NIH_PD","16.32054795",2.52408849934986
"NIH_PD","6.479452055",2.42981531690795
"NIH_PD","10.15616438",2.55886139451286
"NIH_PD","6.531506849",2.87954476101608
"NIH_PD","12.32876712",2.37740594276064
"NIH_PD","14.36712329",2.4701336631953
"NIH_PD","18.19452055",2.6438618049113
"NIH_PD","19.97260274",2.56427051153821
"NIH_PD","22.18630137",2.53567946440419
"NIH_PD","15.05479452",2.58063419671328
"NIH_PD","16.95068493",2.49949744133295
"NIH_PD","18.84931507",2.46781547018444
"NIH_PD","17.1260274",2.49717924832208
"NIH_PD","18.90410959",2.49872471032932
"NIH_PD","20.79178082",2.50027017233657
"NIH_PD","11.55342466",2.45158811910837
"NIH_PD","9.164383562",2.58281605562514
"NIH_PD","13.1260274",2.55422500849112
"NIH_PD","16.58082192",2.60304339581832
"NIH_PD","18.61643836",1.89135814148226
"NIH_PD","20.15068493",2.33490573756142
"NIH_PD","17.5369863",2.66008915598737
"NIH_PD","19.18082192",2.64077088089681
"NIH_PD","8.539726027",2.80472618776372
"NIH_PD","13.49589041",2.58681604474226
"NIH_PD","17.09589041",2.50567928936192
"NIH_PD","9.591780822",2.74213497647032
"NIH_PD","11.70684932",2.71122573632543
"NIH_PD","18.14794521",2.69654384725661
"NIH_PD","6.112328767",2.50336109635106
"NIH_PD","7.857534247",2.52654302645972
"NIH_PD","9.923287671",2.54586130155028
"NIH_PD","8.750684932",1.85349432230477
"NIH_PD","12.34520548",2.54431583954304
"NIH_PD","7.02739726",2.65931642498374
"NIH_PD","9.21369863",2.55654320150199
"NIH_PD","11.06027397",2.52022484433175
"NIH_PD","10.57808219",2.37740594276064
"NIH_PD","12.72876712",2.64477087001392
"NIH_PD","7.665753425",2.68481654810328
"NIH_PD","9.57260274",2.62454352982074
"NIH_PD","11.52876712",2.5743160145853
"NIH_PD","13.12054795",2.51263386839452
"NIH_PD","18.35068493",2.42299707197435
"NIH_PD","20.18630137",2.52113390943437
"NIH_PD","13.49315068",2.23676890010139
"NIH_PD","11.87671233",2.62390713291612
"NIH_PD","13.74520548",2.5744523486843
"NIH_PD","16.09315068",2.63858902198495
"NIH_PD","13.96986301",2.54895222556477
"NIH_PD","16",2.54277037753579
"NIH_PD","17.99726027",2.46936093219168
"NIH_PD","8.197260274",2.65481637306101
"NIH_PD","16.02191781",2.45917909504559
"NIH_PD","17.78082192",2.51327026529915
"NIH_PD","20.02739726",2.34172398249501
"NIH_PD","8.917808219",2.58513424863601
"NIH_PD","10.9890411",2.58745244164688
"NIH_PD","10.07945205",2.05735897316204
"NIH_PD","12.89315068",2.54277037753579
"NIH_PD","14.46027397",2.63858902198495
"NIH_PD","16.62739726",2.55667953560099
"NIH_PD","9.808219178",2.73672585944497
"NIH_PD","15.60821918",2.50027017233657
"NIH_PD","6.750684932",2.53567946440419
"NIH_PD","8.435616438",2.49936110723395
"NIH_PD","5.284931507",2.42981531690795
"NIH_PD","7.336986301",2.56427051153821
"NIH_PD","9.471232877",2.51095207228828
"NIH_PD","6.832876712",2.73118040832061
"NIH_PD","8.430136986",2.66781646602359
"NIH_PD","9.084931507",2.53736126051044
"NIH_PD","14.83561644",2.63922541888957
"NIH_PD","16.84931507",2.62608899182799
"NIH_PD","7.106849315",2.67477104505619
"NIH_PD","6.378082192",2.56595230764446
"NIH_PD","11.10410959",2.52486123035348
"NIH_PD","13.10410959",2.51481572730639
"NIH_PD","15.13972603",2.4282698549007
"NIH_PD","8.123287671",2.57831600370241
"NIH_PD","11.83013699",2.53736126051044
"NIH_PD","8.780821918",2.62158893990526
"NIH_PD","20.19726027",2.46072455705283
"NIH_PD","10.42191781",2.52640669236072
"NIH_PD","12.53972603",2.59286155867223
"NIH_PD","14.26575342",2.51095207228828
"NIH_PD","9.364383562",2.68804380621677
"NIH_PD","14.12328767",2.48713374527499
"NIH_PD","16.36986301",2.63781629098132
"NIH_PD","11.70958904",2.02799519502439
"NIH_PD","14.86027397",2.60445252372657
"NIH_PD","16.06575342",2.22967798696979
"NIH_PD","11.46027397",2.45158811910837
"NIH_PD","13.55890411",2.56440684563721
"NIH_PD","15.04931507",2.49640651731846
"NIH_PD","13.95890411",2.07513178624535
"NIH_PD","15.96438356",2.37649687765801
"NIH_PD","17.7260274",2.36181498858919
"NIH_PD","8.235616438",2.79145342660314
"NIH_PD","11.86027397",2.68018016208154
"NIH_PD","8.42739726",2.72963494631337
"NIH_PD","10.70684932",2.69408932014674
"NIH_PD","13.06027397",2.36258771959281
"NIH_PD","16.34520548",2.37726960866163
"NIH_PD","17.48493151",2.38422418769424
"NIH_PD","8.101369863",2.48236102515426
"NIH_PD","9.81369863",2.28995100525232
"NIH_PD","6.42739726",2.61913441279539
"NIH_PD","10.68219178",2.62454352982074
"NIH_PD","9.728767123",2.4074061178029
"NIH_PD","11.94794521",2.46458821207095
"NIH_PD","6.61369863",1.59372037098871
"NIH_PD","8.849315068",2.6369072258787
"NIH_PD","10.65479452",2.64540726691854
"NIH_PD","10.16986301",2.63936175298857
"NIH_PD","12.08767123",2.69577111625299
"NIH_PD","14.49041096",2.55422500849112
"NIH_PD","9.58630137",2.67336191714795
"NIH_PD","11.64931507",2.67490737915519
"NIH_PD","11.05479452",2.70040750227472
"NIH_PD","13.02191781",2.51804298541988
"NIH_PD","15.16986301",2.67645284116243
"NIH_PD","6.328767123",2.82172626984341
"NIH_PD","8.21369863",2.82172626984341
"NIH_PD","10.16986301",2.75140774851379
"NIH_PD","5.706849315",2.42222434097073
"NIH_PD","7.580821918",2.64090721499581
"NIH_PD","9.632876712",2.60999797485092
"NIH_PD","16.6739726",2.63317990495959
"NIH_PD","18.80273973",2.57599781069155
"NIH_PD","20.95068493",2.59454335477848
"NIH_PD","9.912328767",2.4839064871615
"NIH_PD","11.56164384",2.50786114827379
"NIH_PD","19.49589041",2.48017916624239
"NIH_PD","11.92054795",2.29317826336582
"NIH_PD","13.92876712",2.28776914634046
"NIH_PD","15.93150685",2.25995083021006
"NIH_PD","17.02465753",2.54354310853941
"NIH_PD","18.82465753",2.55977045961548
"NIH_PD","13.56164384",2.55049768757201
"NIH_PD","15.40273973",2.48249735925326
"NIH_PD","8.490410959",2.84477186585308
"NIH_PD","10.64383562",2.72808948430612
"NIH_PD","8.97260274",2.5188157164235
"NIH_PD","10.5260274",2.60767978184006
"NIH_PD","7.534246575",2.66163461799461
"NIH_PD","11.59178082",2.34713309952037
"NIH_PD","12.95616438",2.72886221530974
"NIH_PD","15.75342466",2.60599798573381
"NIH_PD","7.528767123",2.5883615067495
"NIH_PD","9.317808219",2.5049065583583
"NIH_PD","11.40821918",2.43613349903593
"NIH_PD","8.320547945",1.72276644859362
"NIH_PD","10.33150685",2.68636201011052
"NIH_PD","13.07123288",2.34326944450226
"NIH_PD","14.91232877",2.46149728805646
"NIH_PD","16.86849315",2.41899708285723
"NIH_PD","9.073972603",2.45531544002748
"NIH_PD","12.55068493",2.45067905400575
"NIH_PD","7.78630137",2.3587240645747
"NIH_PD","9.687671233",2.41281523482826
"NIH_PD","16.93424658",2.46149728805646
"NIH_PD","18.77260274",2.37186049163628
"NIH_PD","21.11506849",2.40895157981015
"NIH_PD","8.690410959",2.69486205115037
"NIH_PD","10.64657534",2.56581597354546
"NIH_PD","12.56438356",2.50245203124843
"NIH_PD","15.12328767",2.56208865262635
"NIH_PD","16.96164384",2.6300889809451
"NIH_PD","18.91780822",2.64708906302479
"NIH_PD","6.98630137",2.82545359076252
"NIH_PD","8.865753425",2.83704455581685
"NIH_PD","10.52876712",2.8524991758893
"NIH_PD","9.717808219",2.69718024416123
"NIH_PD","16.60273973",2.43149711301419
"NIH_PD","13.01643836",2.34095125149139
"NIH_PD","14.83287671",2.51636118931363
"NIH_PD","10.8739726",2.43613349903593
"NIH_PD","12.18356164",2.51649752341264
"NIH_PD","15.85479452",2.38976963881859
"NIH_PD","16.65753425",2.34713309952037
"NIH_PD","18.42191781",2.37726960866163
"NIH_PD","15.77808219",2.49317925920497
"NIH_PD","8.893150685",2.85790829291465
"NIH_PD","10.52328767",2.79531708162125
"NIH_PD","12.47123288",2.68945293412501
"NIH_PD","10.35616438",2.59840700979659
"NIH_PD","12.51780822",2.5327248744887
"NIH_PD","14.02739726",2.39504242174495
"NIH_PD","15.84931507",2.32704209342619
"NIH_PD","6.512328767",2.65636183506826
"NIH_PD","8.44109589",2.66408914510448
"NIH_PD","10.79452055",2.61386162986904
"NIH_PD","13.27123288",2.60986164075192
"NIH_PD","15.67945205",2.55113408447663
"NIH_PD","17.45205479",2.51249753429552
"NIH_PD","12.33424658",2.6300889809451
"NIH_PD","14.08219178",2.51031567538366
"NIH_PD","16.3260274",2.52036117843075
"NIH_PD","5.490410959",2.52654302645972
"NIH_PD","7.739726027",2.4562245051301
"NIH_PD","5.243835616",2.6857256132059
"NIH_PD","7.016438356",2.50954294438004
"NIH_PD","8.939726027",2.51804298541988
"NIH_PD","17.36986301",2.70027116817572
"NIH_PD","19.11506849",2.61372529577003
"NIH_PD","9.164383562",2.79622614672388
"NIH_PD","11.41369863",2.80936257378546
"NIH_PD","12.35068493",2.77304421661521
"NIH_PD","15.75342466",2.50940661028103
"NIH_PD","17.82465753",2.54031585042592
"NIH_PD","19.56986301",2.47617917712528
"NIH_PD","14.17534247",2.41913341695624
"NIH_PD","16.16986301",2.43922442305041
"NIH_PD","11.93424658",2.48636101427137
"NIH_PD","13.81369863",2.53117941248146
"NIH_PD","13.9890411",2.54740676355752
"NIH_PD","16.16712329",2.38513325279686
"NIH_PD","6.597260274",2.55190681548026
"NIH_PD","8.849315068",2.55499773949474
"NIH_PD","10.63287671",2.50245203124843
"NIH_PD","10.06849315",2.5812705936179
"NIH_PD","11.71780822",2.63381630186421
"NIH_PD","14.64657534",2.51481572730639
"NIH_PD","15.5369863",2.46381548106732
"NIH_PD","17.37808219",2.4352244339333
"NIH_PD","12.29041096",2.67399831405257
"NIH_PD","15.44383562",2.62686172283161
"NIH_PD","16.35342466",2.5812705936179
"NIH_PD","13.04657534",1.73976653067331
"NIH_PD","16.70136986",2.46072455705283
"NIH_PD","6.356164384",2.57599781069155
"NIH_PD","8.112328767",2.6509527180429
"NIH_PD","1",1.58072027802613
"NIH_PD","1.230136986",2.24976899306397
"NIH_PD","1.512328767",2.08131363427433
"NIH_PD","2.01369863",2.35254221654572
"NIH_PD","2.512328767",2.25826903410381
"NIH_PD","2.57260274",2.75668053144014
"NIH_PD","3.008219178",2.62067987480263
"NIH_PD","0.457534247",1.51876546363735
"NIH_PD","4.164383562",2.44140628196228
"NIH_PD","7.967123288",2.64077088089681
"NIH_PD","2.531506849",2.16245038965466
"NIH_PD","2.964383562",2.79068069559952
"NIH_PD","0.797260274",2.17185949579713
"NIH_PD","4.252054795",2.46858820118806
"NIH_PD","6.117808219",2.51958844742712
"NIH_PD","7.887671233",2.52036117843075
"NIH_PD","1.471232877",2.85018098287843
"NIH_PD","2.624657534",2.90968127015734
"NIH_PD","1.005479452",1.82181235115626
"NIH_PD","1.219178082",2.69499838524937
"NIH_PD","1.539726027",2.56208865262635
"NIH_PD","0.542465753",1.37117384194551
"NIH_PD","0.789041096",2.32086024539721
"NIH_PD","1.265753425",2.55886139451286
"NIH_PD","1.495890411",2.55886139451286
"NIH_PD","1.602739726",2.16954130278626
"NIH_PD","2.6",2.5466340325539
"NIH_PD","3.035616438",2.74754409349568
"NIH_PD","1.049315068",2.47863370423515
"NIH_PD","4.408219178",2.19504142590579
"NIH_PD","2.490410959",2.44063355095866
"NIH_PD","3.021917808",2.16554131366915
"NIH_PD","4.369863014",2.33631486546966
"NIH_PD","6.405479452",2.2057233258575
"NIH_PD","2.531506849",2.80627164977097
"NIH_PD","3.068493151",2.60690705083644
"NIH_PD","4.183561644",2.84954458597381
"NIH_PD","5.630136986",2.92836314834328
"NIH_PD","2.528767123",2.39208783182946
"NIH_PD","5.189041096",2.48095189724601
"NIH_PD","1.553424658",2.4908610661941
"NIH_PD","2.071232877",1.95149482566579
"NIH_PD","2.58630137",2.18640505076695
"NIH_PD","0.531506849",1.35121916995033
"NIH_PD","1.260273973",1.91454007159093
"NIH_PD","2.02739726",2.62545259492337
"NIH_PD","5.04109589",2.64322540800668
"NIH_PD","2.084931507",2.17417768880799
"NIH_PD","2.545205479",2.41913341695624
"NIH_PD","5.756164384",2.70118023327835
"NIH_PD","4.090410959",2.75358960742565
"NIH_PD","0.991780822",2.04422254610046
"NIH_PD","1.293150685",1.29158254857242
"NIH_PD","2.057534247",1.8054486659812
"NIH_PD","3.076712329",2.44836086099488
"NIH_PD","1.578082192",2.62854351893786
"NIH_PD","2.465753425",2.70581661930008
"NIH_PD","0.78630137",2.37199682573528
"NIH_PD","1.230136986",2.43226984401781
"NIH_PD","1.553424658",2.63627082897408
"NIH_PD","4.24109589",2.6994984371721
"NIH_PD","5.991780822",2.77986246154881
"NIH_PD","8.394520548",2.6577709629765
"NIH_PD","1.030136986",2.05904076926828
"NIH_PD","1.490410959",3.35877431736085
"NIH_PD","2.101369863",3.09681850713292
"NIH_PD","3.076712329",3.03422729583952
"NIH_PD","4.216438356",2.85031731697743
"NIH_PD","2.005479452",2.6996347712711
