"Dataset","caudalmiddlefrontal.GrayVol","zscore"
"OASIS_3",5447,-0.0605633675108276
"OASIS_3",5585,0.0793852956553796
"OASIS_3",5199,-0.312065312910968
"OASIS_3",7432,1.95246631643788
"OASIS_3",5371,-0.137636544327
"OASIS_3",4760,-0.75726432109912
"OASIS_3",3024,-2.5177779389001
"OASIS_3",5589,0.0834417786457044
"OASIS_3",4976,-0.538214239621578
"OASIS_3",5565,0.0591028807037553
"OASIS_3",5795,0.292350652647434
"OASIS_3",6259,0.762902679525116
"OASIS_3",5496,-0.0108714508793482
"OASIS_3",4709,-0.808984479225761
"OASIS_3",5707,0.203108026860287
"OASIS_3",7670,2.1938270543622
"OASIS_3",4541,-0.979356764819405
"OASIS_3",4547,-0.973272040333917
"OASIS_3",6490,0.997164572216376
"OASIS_3",6179,0.681773019718619
"OASIS_3",4270,-1.25418348741391
"OASIS_3",2261,-3.29155206930457
"OASIS_3",6611,1.1198731826737
"OASIS_3",4441,-1.08076883957753
"OASIS_3",6041,0.541824356552412
"OASIS_3",4842,-0.67410641979746
"OASIS_3",5341,-0.168060166754436
"OASIS_3",5241,-0.269472241512557
"OASIS_3",4937,-0.577764948777245
"OASIS_3",7642,2.16543167342993
"OASIS_3",5629,0.124006608548953
"OASIS_3",3551,-1.9833363049248
"OASIS_3",5333,-0.176173132735086
"OASIS_3",6510,1.017446987168
"OASIS_3",5853,0.351169656007144
"OASIS_3",5281,-0.228907411609309
"OASIS_3",5188,-0.323220641134361
"OASIS_3",6975,1.48901313479326
"OASIS_3",6294,0.798396905690458
"OASIS_3",5757,0.253814064239348
"OASIS_3",6710,1.22027113668424
"OASIS_3",6356,0.861272392040493
"OASIS_3",4944,-0.570666103544177
"OASIS_3",6322,0.826792286622732
"OASIS_3",5362,-0.14676363105523
"OASIS_3",4753,-0.764363166332188
"OASIS_3",5687,0.182825611908663
"OASIS_3",5263,-0.24716158506577
"OASIS_3",4849,-0.667007574564392
"OASIS_3",5936,0.435341678056385
"OASIS_3",6743,1.25373712135442
"OASIS_3",4451,-1.07062763210171
"OASIS_3",4681,-0.837379860158035
"OASIS_3",5930,0.429256953570897
"OASIS_3",7094,1.60969350375543
"OASIS_3",5250,-0.260345154784326
"OASIS_3",4943,-0.571680224291758
"OASIS_3",6895,1.40788347498677
"OASIS_3",5405,-0.103156438909238
"OASIS_3",5790,0.287280048909528
"OASIS_3",6056,0.55703616776613
"OASIS_3",4381,-1.1416160844324
"OASIS_3",5517,0.0104250848198572
"OASIS_3",5551,0.0449051902376184
"OASIS_3",5188,-0.323220641134361
"OASIS_3",4970,-0.544298964107065
"OASIS_3",5756,0.252799943491767
"OASIS_3",6453,0.959642104555871
"OASIS_3",7011,1.52552148170619
"OASIS_3",5471,-0.0362244695688785
"OASIS_3",4535,-0.985441489304892
"OASIS_3",4692,-0.826224531934642
"OASIS_3",6287,0.79129806045739
"OASIS_3",4074,-1.45295115393983
"OASIS_3",6055,0.556022047018549
"OASIS_3",6027,0.527626666086275
"OASIS_3",4188,-1.33734138871557
"OASIS_3",4584,-0.935749572673413
"OASIS_3",4914,-0.601089725971613
"OASIS_3",4221,-1.30387540404539
"OASIS_3",6235,0.738563781583167
"OASIS_3",4940,-0.574722586534502
"OASIS_3",6594,1.10263312996482
"OASIS_3",6471,0.977896278012333
"OASIS_3",4967,-0.547341326349809
"OASIS_3",5367,-0.141693027317324
"OASIS_3",4451,-1.07062763210171
"OASIS_3",5386,-0.122424733113281
"OASIS_3",5668,0.16355731770462
"OASIS_3",6068,0.569205616737104
"OASIS_3",3789,-1.74197556700048
"OASIS_3",5669,0.164571438452201
"OASIS_3",5774,0.271054116948228
"OASIS_3",5720,0.216291596578843
"OASIS_3",5522,0.0154956885577633
"OASIS_3",4920,-0.595005001486126
"OASIS_3",4973,-0.541256601864322
"OASIS_3",4134,-1.39210390908496
"OASIS_3",4956,-0.558496654573202
"OASIS_3",5460,-0.0473797977922718
"OASIS_3",4867,-0.64875340110793
"OASIS_3",5092,-0.420576232902158
"OASIS_3",4986,-0.528073032145766
"OASIS_3",5581,0.0753288126650547
"OASIS_3",5354,-0.15487659703588
"OASIS_3",7509,2.03055361400163
"OASIS_3",6337,0.84200409783645
"OASIS_3",5120,-0.392180851969884
"OASIS_3",6273,0.777100369991253
"OASIS_3",3990,-1.53813729673665
"OASIS_3",5545,0.0388204657521311
"OASIS_3",4031,-1.49655834608582
"OASIS_3",5507,0.000283877344045097
"OASIS_3",7412,1.93218390148625
"OASIS_3",4486,-1.03513340593637
"OASIS_3",5181,-0.33031948636743
"OASIS_3",4646,-0.872874086323378
"OASIS_3",6671,1.18072042752857
"OASIS_3",5604,0.0986535898594226
"OASIS_3",5392,-0.116340008627794
"OASIS_3",7213,1.73037387271759
"OASIS_3",6138,0.640194069067789
"OASIS_3",4424,-1.09800889228641
"OASIS_3",6584,1.09249192248901
"OASIS_3",5034,-0.479395236261868
"OASIS_3",4537,-0.98341324780973
"OASIS_3",4846,-0.670049936807135
"OASIS_3",7500,2.0214265272734
"OASIS_3",5844,0.342042569278913
"OASIS_3",7472,1.99303114634112
"OASIS_3",5145,-0.366827833280353
"OASIS_3",4413,-1.1091642205098
"OASIS_3",7847,2.37332642668408
"OASIS_3",6161,0.663518846262157
"OASIS_3",5511,0.00434036033436994
"OASIS_3",4797,-0.719741853438615
"OASIS_3",4320,-1.20347745003485
"OASIS_3",5996,0.496188922911257
"OASIS_3",5563,0.0570746392085929
"OASIS_3",4886,-0.629485106903887
"OASIS_3",5771,0.268011754705485
"OASIS_3",5556,0.0499757939755244
"OASIS_3",6739,1.2496806383641
"OASIS_3",4685,-0.83332337716771
"OASIS_3",5720,0.216291596578843
"OASIS_3",5797,0.294378894142596
"OASIS_3",4736,-0.781603219041069
"OASIS_3",5219,-0.291782897959344
"OASIS_3",5887,0.385649761424905
"OASIS_3",5122,-0.390152610474721
"OASIS_3",4379,-1.14364432592756
"OASIS_3",5033,-0.480409357009449
"OASIS_3",5647,0.142260782005415
"OASIS_3",6111,0.612812808883097
"OASIS_3",7261,1.77905166860149
"OASIS_3",7472,1.99303114634112
"OASIS_3",4503,-1.01789335322749
"OASIS_3",3663,-1.86975478119571
"OASIS_3",3197,-2.34233504956855
"OASIS_3",5033,-0.480409357009449
"OASIS_3",6435,0.941387931099409
"OASIS_3",5516,0.009410964072276
"OASIS_3",5877,0.375508553949093
"OASIS_3",6687,1.19694635948987
"OASIS_3",4792,-0.724812457176521
"OASIS_3",6015,0.5154572171153
"OASIS_3",4246,-1.27852238535586
"OASIS_3",7315,1.83381418897087
"OASIS_3",4744,-0.773490253060419
"OASIS_3",6222,0.725380211864611
"OASIS_3",4707,-0.811012720720924
"OASIS_3",3875,-1.65476118270849
"OASIS_3",5042,-0.471282270281218
"OASIS_3",4524,-0.996596817528285
"OASIS_3",5400,-0.108227042647144
"OASIS_3",6788,1.29937255499558
"OASIS_3",5146,-0.365813712532772
"OASIS_3",4964,-0.550383688592552
"OASIS_3",4556,-0.964144953605687
"OASIS_3",6829,1.34095150564641
"OASIS_3",5349,-0.159947200773786
"OASIS_3",6036,0.536753752814506
"OASIS_3",5189,-0.32220652038678
"OASIS_3",5461,-0.0463656770446906
"OASIS_3",6634,1.14319795986807
"OASIS_3",7661,2.18469996763397
"OASIS_3",7965,2.49299267489866
"OASIS_3",6990,1.50422494600698
"OASIS_3",4203,-1.32212957750185
"OASIS_3",6374,0.879526565496955
"OASIS_3",4424,-1.09800889228641
"OASIS_3",6288,0.792312181204971
"OASIS_3",6024,0.524584303843531
"OASIS_3",5233,-0.277585207493207
"OASIS_3",5220,-0.290768777211762
"OASIS_3",5985,0.485033594687864
"OASIS_3",5228,-0.282655811231113
"OASIS_3",7337,1.85612484541766
"OASIS_3",6014,0.514443096367719
"OASIS_3",4218,-1.30691776628814
"OASIS_3",5604,0.0986535898594226
"OASIS_3",5758,0.254828184986929
"OASIS_3",4450,-1.07164175284929
"OASIS_3",5883,0.38159327843458
"OASIS_3",5425,-0.0828740239576142
"OASIS_3",5540,0.0337498620142251
"OASIS_3",6157,0.659462363271832
"OASIS_3",4718,-0.79985739249753
"OASIS_3",5842,0.340014327783751
"OASIS_3",5069,-0.443901010096525
"OASIS_3",5643,0.13820429901509
"OASIS_3",6291,0.795354543447715
"OASIS_3",6124,0.625996378601652
"OASIS_3",5582,0.0763429334126359
"OASIS_3",5578,0.0722864504223111
"OASIS_3",5469,-0.0382527110640409
"OASIS_3",4265,-1.25925409115182
"OASIS_3",3802,-1.72879199728192
"OASIS_3",4832,-0.684247627273272
"OASIS_3",4788,-0.728868940166846
"OASIS_3",5863,0.361310863482956
"OASIS_3",5335,-0.174144891239923
"OASIS_3",5985,0.485033594687864
"OASIS_3",5080,-0.432745681873132
"OASIS_3",5448,-0.0595492467632464
"OASIS_3",5599,0.0935829861215165
"OASIS_3",5490,-0.0169561753648355
"OASIS_3",4304,-1.21970338199615
"OASIS_3",5217,-0.293811139454506
"OASIS_3",5967,0.466779421231402
"OASIS_3",6344,0.849102943069519
"OASIS_3",3895,-1.63447876775687
"OASIS_3",6061,0.562106771504036
"OASIS_3",5861,0.359282621987794
"OASIS_3",4668,-0.850563429876591
"OASIS_3",5485,-0.0220267791027415
"OASIS_3",5850,0.3481272937644
"OASIS_3",5769,0.265983513210322
"OASIS_3",6126,0.628024620096815
"OASIS_3",3922,-1.60709750757217
"OASIS_3",4324,-1.19942096704453
"OASIS_3",5564,0.0580887599561741
"OASIS_3",6353,0.85823002979775
"OASIS_3",5638,0.133133695277184
"OASIS_3",5417,-0.0909869899382639
"OASIS_3",4308,-1.21564689900583
"OASIS_3",6058,0.559064409261292
"OASIS_3",3532,-2.00260459912885
"OASIS_3",4985,-0.529087152893347
"OASIS_3",5288,-0.22180856637624
"OASIS_3",5410,-0.0980858351713324
"OASIS_3",6380,0.885611289982442
"OASIS_3",4589,-0.930678968935507
"OASIS_3",5711,0.207164509850612
"OASIS_3",5111,-0.401307938698114
"OASIS_3",4401,-1.12133366948077
"OASIS_3",5880,0.378550916191837
"OASIS_3",6924,1.43729297666662
"OASIS_3",4995,-0.518945945417535
"OASIS_3",4801,-0.71568537044829
"OASIS_3",5161,-0.350601901319054
"OASIS_3",6336,0.840989977088869
"OASIS_3",4886,-0.629485106903887
"OASIS_3",4905,-0.610216812699844
"OASIS_3",6255,0.758846196534791
"OASIS_3",6034,0.534725511319343
"OASIS_3",5284,-0.225865049366565
"OASIS_3",4575,-0.944876659401644
"OASIS_3",5548,0.0418628279948748
"OASIS_3",6433,0.939359689604247
"OASIS_3",5202,-0.309022950668224
"OASIS_3",4839,-0.677148782040204
"OASIS_3",5129,-0.383053765241653
"OASIS_3",5778,0.275110599938553
"OASIS_3",6875,1.38760106003514
"OASIS_3",4690,-0.828252773429804
"OASIS_3",5076,-0.436802164863457
"OASIS_3",5244,-0.266429879269813
"OASIS_3",5735,0.231503407792561
"OASIS_3",5169,-0.342488935338404
"OASIS_3",5650,0.145303144248158
"OASIS_3",7224,1.74152920094098
"OASIS_3",4832,-0.684247627273272
"OASIS_3",4786,-0.730897181662008
"OASIS_3",6798,1.30951376247139
"OASIS_3",5622,0.116907763315884
"OASIS_3",5793,0.290322411152271
"OASIS_3",5232,-0.278599328240788
"OASIS_3",7871,2.39766532462603
"OASIS_3",4315,-1.20854805377276
"OASIS_3",5127,-0.385082006736815
"OASIS_3",4387,-1.13553135994691
"OASIS_3",6516,1.02353171165349
"OASIS_3",4441,-1.08076883957753
"OASIS_3",7356,1.8753931396217
"OASIS_3",4247,-1.27750826460828
"OASIS_3",7492,2.01331356129275
"OASIS_3",5193,-0.318150037396455
"OASIS_3",6804,1.31559848695688
"OASIS_3",6661,1.17057922005276
"OASIS_3",6491,0.998178692963957
"OASIS_3",5203,-0.308008829920643
"OASIS_3",5018,-0.495621168223167
"OASIS_3",5565,0.0591028807037553
"OASIS_3",4414,-1.10815009976222
"OASIS_3",5913,0.412016900862017
"OASIS_3",6512,1.01947522866316
"OASIS_3",5463,-0.0443374355495282
"OASIS_3",5936,0.435341678056385
"OASIS_3",5735,0.231503407792561
"OASIS_3",6225,0.728422574107355
"OASIS_3",7070,1.58535460581348
"OASIS_3",5681,0.176740887423176
"OASIS_3",6729,1.23953943088828
"OASIS_3",6346,0.851131184564681
"OASIS_3",5486,-0.0210126583551603
"OASIS_3",5330,-0.179215494977829
"OASIS_3",4820,-0.696417076244247
"OASIS_3",6661,1.17057922005276
"OASIS_3",7743,2.26785786893563
"OASIS_3",5729,0.225418683307074
"OASIS_3",4842,-0.67410641979746
"OASIS_3",4810,-0.706558283720059
"OASIS_3",5357,-0.151834234793137
"OASIS_3",3846,-1.68417068438835
"OASIS_3",5806,0.303505980870827
"OASIS_3",4415,-1.10713597901464
"OASIS_3",4555,-0.965159074353268
"OASIS_3",7175,1.69183728430951
"OASIS_3",5472,-0.0352103488212973
"OASIS_3",6074,0.575290341222592
"OASIS_3",3250,-2.28858664994675
"OASIS_3",4949,-0.565595499806271
"OASIS_3",5554,0.047947552480362
"OASIS_3",6032,0.532697269824181
"OASIS_3",6200,0.703069555417824
"OASIS_3",4667,-0.851577550624172
"OASIS_3",4673,-0.845492826138685
"OASIS_3",3955,-1.57363152290199
"OASIS_3",6607,1.11581669968338
"OASIS_3",4990,-0.524016549155441
"OASIS_3",5122,-0.390152610474721
"OASIS_3",4880,-0.635569831389374
"OASIS_3",4448,-1.07366999434446
"OASIS_3",5632,0.127048970791696
"OASIS_3",8204,2.73536753357057
"OASIS_3",4562,-0.958060229120199
"OASIS_3",5461,-0.0463656770446906
"OASIS_3",4846,-0.670049936807135
"OASIS_3",6427,0.933274965118759
"OASIS_3",4335,-1.18826563882113
"OASIS_3",7255,1.772966944116
"OASIS_3",7000,1.51436615348279
"OASIS_3",5806,0.303505980870827
"OASIS_3",5722,0.218319838074005
"OASIS_3",5380,-0.128509457598769
"OASIS_3",5176,-0.335390090105336
"OASIS_3",4326,-1.19739272554937
"OASIS_3",5800,0.29742125638534
"OASIS_3",4825,-0.691346472506341
"OASIS_3",4528,-0.992540334537961
"OASIS_3",4688,-0.830281014924967
"OASIS_3",6141,0.643236431310533
"OASIS_3",5170,-0.341474814590823
"OASIS_3",5797,0.294378894142596
"OASIS_3",6281,0.785213335971902
"OASIS_3",4493,-1.0280345607033
"OASIS_3",4868,-0.647739280360349
"OASIS_3",5733,0.229475166297399
"OASIS_3",3175,-2.36464570601534
"OASIS_3",6517,1.02454583240107
"OASIS_3",6198,0.701041313922662
"OASIS_3",6114,0.61585517112584
"OASIS_3",4538,-0.982399127062148
"OASIS_3",6815,1.32675381518027
"OASIS_3",2782,-2.76319515981475
"OASIS_3",7319,1.8378706719612
"OASIS_3",6206,0.709154279903312
"OASIS_3",6122,0.62396813710649
"OASIS_3",5089,-0.423618595144901
"OASIS_3",4214,-1.31097424927846
"OASIS_3",5546,0.0398345864997123
"OASIS_3",4630,-0.889100018284677
"OASIS_3",4390,-1.13248899770417
"OASIS_3",4725,-0.792758547264462
"OASIS_3",4874,-0.641654555874862
"OASIS_3",4099,-1.4275981352503
"OASIS_3",8493,3.02844842962154
"OASIS_3",7556,2.07821728913795
"OASIS_3",5607,0.101695952102166
"OASIS_3",4263,-1.26128233264698
"OASIS_3",6175,0.677716536728294
"OASIS_3",5199,-0.312065312910968
"OASIS_3",6228,0.731464936350098
"OASIS_3",3186,-2.35349037779195
"OASIS_3",6136,0.638165827572627
"OASIS_3",4916,-0.599061484476451
"OASIS_3",4492,-1.02904868145088
"OASIS_3",5995,0.495174802163676
"OASIS_3",6652,1.16145213332453
"OASIS_3",5309,-0.200512030677035
"OASIS_3",4365,-1.1578420163937
"OASIS_3",5387,-0.1214106123657
"OASIS_3",6267,0.771015645505766
"OASIS_3",5651,0.146317264995739
"OASIS_3",5999,0.499231285154001
"OASIS_3",5259,-0.251218068056095
"OASIS_3",5528,0.0215804130432505
"OASIS_3",5240,-0.270486362260138
"OASIS_3",5425,-0.0828740239576142
"OASIS_3",6994,1.50828142899731
"OASIS_3",7553,2.0751749268952
"OASIS_3",8290,2.82258191786256
"OASIS_3",4195,-1.3302425434825
"OASIS_3",4622,-0.897212984265327
"OASIS_3",6069,0.570219737484686
"OASIS_3",4358,-1.16494086162677
"OASIS_3",5635,0.13009133303444
"OASIS_3",4720,-0.797829151002368
"OASIS_3",5573,0.067215846684405
"OASIS_3",5980,0.479962990949958
"OASIS_3",5093,-0.419562112154576
"OASIS_3",4152,-1.3738497356285
"OASIS_3",5099,-0.413477387669089
"OASIS_3",4637,-0.882001173051609
"OASIS_3",7001,1.51538027423037
"OASIS_3",5139,-0.372912557765841
"OASIS_3",5159,-0.352630142814216
"OASIS_3",5185,-0.326263003377105
"OASIS_3",6395,0.90082310119616
"OASIS_3",5908,0.406946297124111
"OASIS_3",7159,1.67561135234821
"OASIS_3",5753,0.249757581249023
"OASIS_3",4140,-1.38601918459947
"OASIS_3",4336,-1.18725151807355
"OASIS_3",5616,0.110823038830397
"OASIS_3",4496,-1.02499219846056
"OASIS_3",5526,0.0195521715480881
"OASIS_3",6293,0.797382784942877
"OASIS_3",5210,-0.300909984687575
"OASIS_3",5977,0.476920628707214
"OASIS_3",6591,1.09959076772208
"OASIS_3",5191,-0.320178278891618
"OASIS_3",6247,0.750733230554141
"OASIS_3",4006,-1.52191136477535
"OASIS_3",5070,-0.442886889348944
"OASIS_3",7190,1.70704909552322
"OASIS_3",4793,-0.72379833642894
"OASIS_3",5164,-0.34755953907631
"OASIS_3",5759,0.25584230573451
"OASIS_3",4239,-1.28562123058893
"OASIS_3",7197,1.71414794075629
"OASIS_3",5819,0.316689550589383
"OASIS_3",6513,1.02048934941074
"OASIS_3",5279,-0.230935653104471
"OASIS_3",5984,0.484019473940283
"OASIS_3",5381,-0.127495336851187
"OASIS_3",5545,0.0388204657521311
"OASIS_3",5244,-0.266429879269813
"OASIS_3",5692,0.187896215646569
"OASIS_3",4451,-1.07062763210171
"OASIS_3",5454,-0.0534645222777591
"OASIS_3",4916,-0.599061484476451
"OASIS_3",5026,-0.487508202242517
"OASIS_3",4752,-0.765377287079769
"OASIS_3",6222,0.725380211864611
"OASIS_3",7136,1.65228657515384
"OASIS_3",5378,-0.130537699093931
"OASIS_3",6278,0.782170973729159
"OASIS_3",4791,-0.725826577924102
"OASIS_3",5192,-0.319164158144036
"OASIS_3",4390,-1.13248899770417
"OASIS_3",4738,-0.779574977545906
"OASIS_3",4627,-0.892142380527421
"OASIS_3",4706,-0.812026841468505
"OASIS_3",5241,-0.269472241512557
"OASIS_3",5133,-0.378997282251328
"OASIS_3",4928,-0.586892035505476
"OASIS_3",3775,-1.75617325746661
"OASIS_3",5482,-0.0250691413454852
"OASIS_3",6193,0.695970710184756
"OASIS_3",3399,-2.13748265855715
"OASIS_3",5447,-0.0605633675108276
"OASIS_3",5244,-0.266429879269813
"OASIS_3",6459,0.965726829041358
"OASIS_3",4657,-0.861718758099984
"OASIS_3",4876,-0.639626314379699
"OASIS_3",5145,-0.366827833280353
"OASIS_3",5959,0.458666455250753
"OASIS_3",6486,0.993108089226051
"OASIS_3",4958,-0.55646841307804
"OASIS_3",4953,-0.561539016815946
"OASIS_3",5423,-0.0849022654527766
"OASIS_3",4364,-1.15885613714128
"OASIS_3",4883,-0.632527469146631
"OASIS_3",7664,2.18774232987672
"OASIS_3",4589,-0.930678968935507
"OASIS_3",5698,0.193980940132056
"OASIS_3",4081,-1.44585230870676
"OASIS_3",5492,-0.0149279338696731
"OASIS_3",5838,0.335957844793426
"OASIS_3",4095,-1.43165461824062
"OASIS_3",5021,-0.492578805980423
"OASIS_3",3772,-1.75921561970936
"OASIS_3",4612,-0.907354191741139
"OASIS_3",5213,-0.297867622444831
"OASIS_3",5269,-0.241076860580283
"OASIS_3",4857,-0.658894608583742
"OASIS_3",3737,-1.7947098458747
"OASIS_3",5221,-0.289754656464181
"OASIS_3",4877,-0.638612193632118
"OASIS_3",7709,2.23337776351787
"OASIS_3",5429,-0.0788175409672894
"OASIS_3",6987,1.50118258376424
"OASIS_3",6253,0.756817955039629
"OASIS_3",6017,0.517485458610463
"OASIS_3",5229,-0.281641690483532
"OASIS_3",5098,-0.41449150841667
"OASIS_3",6449,0.955585621565546
"OASIS_3",4821,-0.695402955496666
"OASIS_3",6064,0.56514913374678
"OASIS_3",4674,-0.844478705391104
"OASIS_3",5872,0.370437950211187
"OASIS_3",5610,0.10473831434491
"OASIS_3",6166,0.668589450000063
"OASIS_3",5123,-0.38913848972714
"OASIS_3",4318,-1.20550569153001
"OASIS_3",5925,0.424186349832991
"OASIS_3",7058,1.5731851568425
"OASIS_3",7582,2.10458442857506
"OASIS_3",6066,0.567177375241942
"OASIS_3",5033,-0.480409357009449
"OASIS_3",6794,1.30545727948106
"OASIS_3",5980,0.479962990949958
"OASIS_3",3680,-1.85251472848683
"OASIS_3",5346,-0.16298956301653
"OASIS_3",3784,-1.74704617073838
"OASIS_3",7301,1.81961649850474
"OASIS_3",5337,-0.172116649744761
"OASIS_3",4174,-1.35153907918171
"OASIS_3",5445,-0.06259160900599
"OASIS_3",5063,-0.449985734582013
"OASIS_3",5348,-0.160961321521367
"OASIS_3",4426,-1.09598065079124
"OASIS_3",6530,1.03772940211962
"OASIS_3",5502,-0.00478672639386096
"OASIS_3",6533,1.04077176436237
"OASIS_3",3225,-2.31393966863628
"OASIS_3",5890,0.388692123667649
"OASIS_3",6110,0.611798688135515
"OASIS_3",5970,0.469821783474146
"OASIS_3",5985,0.485033594687864
"OASIS_3",6185,0.687857744204106
"OASIS_3",5879,0.377536795444256
"OASIS_3",6874,1.38658693928756
"OASIS_3",5407,-0.101128197414076
"OASIS_3",7550,2.07213256465246
"OASIS_3",5860,0.358268501240213
"OASIS_3",5651,0.146317264995739
"OASIS_3",6017,0.517485458610463
"OASIS_3",4755,-0.762334924837026
"OASIS_3",4698,-0.820139807449155
"OASIS_3",5129,-0.383053765241653
"OASIS_3",7636,2.15934694894444
"OASIS_3",7506,2.02751125175889
"OASIS_3",5974,0.473878266464471
"OASIS_3",5262,-0.248175705813352
"OASIS_3",7517,2.03866657998228
"OASIS_3",3728,-1.80383693260293
"OASIS_3",7047,1.56202982861911
"OASIS_3",3673,-1.8596135737199
"OASIS_3",6897,1.40991171648193
"OASIS_3",5263,-0.24716158506577
"OASIS_3",5904,0.402889814133786
"OASIS_3",5438,-0.0696904542390585
"OASIS_3",8133,2.66336496049231
"OASIS_3",4448,-1.07366999434446
"OASIS_3",5569,0.0631593636940802
"OASIS_3",5297,-0.212681479648009
"OASIS_3",5229,-0.281641690483532
"OASIS_3",7072,1.58738284730864
"OASIS_3",5552,0.0459193109851996
"OASIS_3",4960,-0.554440171582877
"OASIS_3",4820,-0.696417076244247
"OASIS_3",4844,-0.672078178302298
"OASIS_3",5248,-0.262373396279489
"OASIS_3",7997,2.52544453882126
"OASIS_3",5747,0.243672856763536
"OASIS_3",5051,-0.462155183552987
"OASIS_3",5384,-0.124452974608444
"OASIS_3",6731,1.24156767238345
"OASIS_3",3308,-2.22976764658704
"OASIS_3",4659,-0.859690516604822
"OASIS_3",5892,0.390720365162811
"OASIS_3",3631,-1.90220664511831
"OASIS_3",4810,-0.706558283720059
"OASIS_3",4978,-0.536185998126416
"OASIS_3",4759,-0.758278441846701
"OASIS_3",5222,-0.2887405357166
"OASIS_3",6099,0.600643359912122
"OASIS_3",5014,-0.499677651213492
"OASIS_3",6927,1.44033533890936
"OASIS_3",5845,0.343056690026494
"OASIS_3",5458,-0.0494080392874342
"OASIS_3",5339,-0.170088408249598
"OASIS_3",2633,-2.91429915120436
"OASIS_3",5391,-0.117354129375375
"OASIS_3",5239,-0.271500483007719
"OASIS_3",7452,1.9727487313895
"OASIS_3",5713,0.209192751345775
"OASIS_3",5026,-0.487508202242517
"OASIS_3",4785,-0.731911302409589
"OASIS_3",4789,-0.727854819419264
"OASIS_3",6105,0.606728084397609
"OASIS_3",5103,-0.409420904678764
"OASIS_3",4444,-1.07772647733478
"OASIS_3",7662,2.18571408838155
"OASIS_3",5550,0.0438910694900372
"OASIS_3",4623,-0.896198863517745
"OASIS_3",5243,-0.267444000017395
"OASIS_3",6087,0.588473910941148
"OASIS_3",6426,0.932260844371178
"OASIS_3",7758,2.28306968014935
"OASIS_3",4315,-1.20854805377276
"OASIS_3",5198,-0.313079433658549
"OASIS_3",6176,0.678730657475875
"OASIS_3",7288,1.80643292878618
"OASIS_3",5703,0.199051543869962
"OASIS_3",6480,0.987023364740563
"OASIS_3",7735,2.25974490295498
"OASIS_3",4571,-0.948933142391968
"OASIS_3",4201,-1.32415781899702
"OASIS_3",5804,0.301477739375665
"OASIS_3",6829,1.34095150564641
"OASIS_3",3595,-1.93871499203123
"OASIS_3",5183,-0.328291244872267
"OASIS_3",6497,1.00426341744944
"OASIS_3",4482,-1.0391898889267
"OASIS_3",5467,-0.0402809525592033
"OASIS_3",6311,0.815636958399339
"OASIS_3",5275,-0.234992136094796
"OASIS_3",6877,1.3896293015303
"OASIS_3",5861,0.359282621987794
"OASIS_3",8027,2.5558681612487
"OASIS_3",6185,0.687857744204106
"OASIS_3",5620,0.114879521820722
"OASIS_3",3690,-1.84237352101102
"OASIS_3",4840,-0.676134661292623
"OASIS_3",6069,0.570219737484686
"OASIS_3",6308,0.812594596156595
"OASIS_3",5593,0.0874982616360293
"OASIS_3",5958,0.457652334503171
"OASIS_3",5513,0.00636860182953236
"OASIS_3",6835,1.34703623013189
"OASIS_3",5033,-0.480409357009449
"OASIS_3",8043,2.57209409321
"OASIS_3",5032,-0.48142347775703
"OASIS_3",4434,-1.08786768481059
"OASIS_3",6048,0.54892320178548
"OASIS_3",6105,0.606728084397609
"OASIS_3",4849,-0.667007574564392
"OASIS_3",5123,-0.38913848972714
"OASIS_3",4264,-1.2602682118994
"OASIS_3",5155,-0.356686625804541
"OASIS_3",4077,-1.44990879169709
"OASIS_3",4529,-0.991526213790379
"OASIS_3",6691,1.2010028424802
"OASIS_3",5007,-0.50677649644656
"OASIS_3",4712,-0.805942116983018
"OASIS_3",7416,1.93624038447658
"OASIS_3",4141,-1.38500506385189
"OASIS_3",5865,0.363339104978119
"OASIS_3",5486,-0.0210126583551603
"OASIS_3",6498,1.00527753819703
"OASIS_3",5143,-0.368856074775516
"OASIS_3",4836,-0.680191144282947
"OASIS_3",5190,-0.321192399639199
"OASIS_3",5174,-0.337418331600498
"OASIS_3",5514,0.00738272257711357
"OASIS_3",5144,-0.367841954027935
"OASIS_3",6100,0.601657480659703
"OASIS_3",3917,-1.61216811131008
"OASIS_3",6417,0.923133757642947
"OASIS_3",3852,-1.67808595990286
"OASIS_3",4945,-0.569651982796595
"OASIS_3",4762,-0.755236079603957
"OASIS_3",4039,-1.48844538010517
"OASIS_3",5757,0.253814064239348
"OASIS_3",5018,-0.495621168223167
"OASIS_3",3358,-2.17906160920798
"OASIS_3",5049,-0.46418342504815
"OASIS_3",7122,1.6380888846877
"OASIS_3",4842,-0.67410641979746
"OASIS_3",4439,-1.08279708107269
"OASIS_3",5007,-0.50677649644656
"OASIS_3",5838,0.335957844793426
"OASIS_3",5924,0.42317222908541
"OASIS_3",4427,-1.09496653004366
"OASIS_3",5371,-0.137636544327
"OASIS_3",7017,1.53160620619167
"OASIS_3",5931,0.430271074318479
"OASIS_3",6022,0.522556062348369
"OASIS_3",5501,-0.00580084714144217
"OASIS_3",5510,0.00332623958678873
"OASIS_3",5092,-0.420576232902158
"OASIS_3",5398,-0.110255284142307
"OASIS_3",5030,-0.483451719252193
"OASIS_3",4774,-0.743066630632983
"OASIS_3",5288,-0.22180856637624
"OASIS_3",5101,-0.411449146173927
"OASIS_3",4761,-0.756250200351538
"OASIS_3",3926,-1.60304102458185
