"Dataset","superiorparietal.NumVert","zscore"
"beijingEn",8864,0.562451192342085
"beijingEn",7713,-0.617470167862448
"beijingEn",7111,-1.23459671768272
"beijingEn",6580,-1.77893923920192
"beijingEn",8898,0.597305515753861
"beijingEn",8094,-0.226896720218723
"beijingEn",8769,0.465064112220946
"beijingEn",10779,2.52556970215241
"beijingEn",8177,-0.141811166007623
"beijingEn",7915,-0.410394481710132
"beijingEn",7451,-0.886053483564957
"beijingEn",7203,-1.14028501903909
"beijingEn",10002,1.72904589947741
"beijingEn",9740,1.4604625837749
"beijingEn",7923,-0.402193464436773
"beijingEn",8124,-0.196142905443627
"beijingEn",6985,-1.36376273973812
"beijingEn",7393,-0.94551085879681
"beijingEn",8454,0.142149057082434
"beijingEn",8590,0.281566350729537
"beijingEn",8903,0.60243115154971
"beijingEn",7444,-0.893229373679146
"beijingEn",6175,-2.19411573866572
"beijingEn",8496,0.185204397767569
"beijingEn",8135,-0.184866506692758
"beijingEn",7716,-0.614394786384938
"beijingEn",8991,0.692642341556659
"beijingEn",6846,-1.50625541486273
"beijingEn",8183,-0.135660403052604
"beijingEn",6567,-1.79226589227113
"beijingEn",8131,-0.188967015329438
"beijingEn",8395,0.0816665546914107
"beijingEn",8233,-0.08440404509411
"beijingEn",7386,-0.952686748910999
"beijingEn",7894,-0.4319221520527
"beijingEn",9155,0.86076319566052
"beijingEn",8194,-0.124384004301735
"beijingEn",7342,-0.997792343914474
"beijingEn",7956,-0.368364268184167
"beijingEn",9222,0.929446715324902
"beijingEn",7258,-1.08390302528474
"beijingEn",9234,0.94174824123494
"beijingEn",7863,-0.463701093986966
"beijingEn",7165,-1.17923985108754
"beijingEn",9692,1.41125648013475
"beijingEn",10198,1.92997082267471
"beijingEn",7388,-0.950636494592659
"beijingEn",9847,1.57015118980608
"beijingEn",10409,2.14627265325955
"beijingEn",8687,0.381003685169016
"beijingEn",8078,-0.243298754765441
"beijingEn",9183,0.889466756117277
"beijingEn",8181,-0.137710657370944
"beijingEn",6932,-1.41809447917412
"beijingEn",7335,-1.00496823402866
"beijingEn",9630,1.34769859626621
"beijingEn",8371,0.0570635028713335
"beijingEn",8581,0.272340206297008
"beijingEn",8524,0.213907958224325
"beijingEn",7696,-0.634897329568336
"beijingEn",9628,1.34564834194787
"beijingEn",9814,1.53632199355347
"beijingEn",9436,1.14882392738726
"beijingEn",8617,0.309244784027124
"beijingEn",8825,0.522471233134459
"beijingEn",6478,-1.88350220943725
"beijingEn",8700,0.394330338238224
"beijingEn",9350,1.06066299169865
"beijingEn",8235,-0.0823537907757702
"beijingEn",9181,0.887416501798937
"beijingEn",9443,1.15599981750145
"beijingEn",9131,0.836160143840443
"beijingEn",8187,-0.131559894415924
"beijingEn",8551,0.241586391521912
"beijingEn",8570,0.26106380754614
"beijingEn",6914,-1.43654676803918
"beijingEn",8083,-0.238173118969592
"beijingEn",7113,-1.23254646336438
"beijingEn",8010,-0.313007401588993
"beijingEn",6713,-1.64259732703233
"beijingEn",6917,-1.43347138656167
"beijingEn",8840,0.537848140522007
"beijingEn",9230,0.937647732598261
"beijingEn",9950,1.67573928720057
"IXI_600",7155,-0.677662793055934
"IXI_600",7037,-0.784896339103578
"IXI_600",8686,0.713647028969008
"IXI_600",7796,-0.0951483607123756
"IXI_600",8665,0.694563092807987
"IXI_600",6626,-1.15839623254071
"IXI_600",7936,0.0320778803611005
"IXI_600",7430,-0.427754105233035
"IXI_600",6648,-1.13840353751488
"IXI_600",8328,0.388311355366834
"IXI_600",8147,0.223826000836125
"IXI_600",6631,-1.15385243821666
"IXI_600",6963,-0.852144495099558
"IXI_600",7358,-0.493184743499394
"IXI_600",6389,-1.37377208350081
"IXI_600",7838,-0.0569804883903328
"IXI_600",8728,0.751814901291051
"IXI_600",8585,0.621862383623143
"IXI_600",7377,-0.475918325067993
"IXI_600",7430,-0.427754105233035
"IXI_600",9633,1.57424167394459
"IXI_600",6197,-1.54825378554443
"IXI_600",7962,0.0557056108461746
"IXI_600",7868,-0.0297177224460165
"IXI_600",6579,-1.20110789918681
"IXI_600",8742,0.764537525398399
"IXI_600",9091,1.08169436921728
"IXI_600",7216,-0.622228502302491
"IXI_600",7723,-0.161487757843545
"IXI_600",7497,-0.366867261290728
"IXI_600",8770,0.789982773613094
"IXI_600",9766,1.6951066029644
"IXI_600",7339,-0.510451161930794
"IXI_600",6511,-1.26290350199392
"IXI_600",6670,-1.11841084248905
"IXI_600",9366,1.33160305704018
"IXI_600",6658,-1.12931594886677
"IXI_600",7798,-0.0933308429827545
"IXI_600",7587,-0.285078963457779
"IXI_600",7853,-0.0433491054181746
"IXI_600",6920,-0.891221126286412
"IXI_600",7399,-0.455925630042161
"IXI_600",6689,-1.10114442405765
"IXI_600",8425,0.476460965253456
"IXI_600",10014,1.92047880143741
"IXI_600",6899,-0.910305062447433
"IXI_600",9930,1.84414305679332
"IXI_600",6356,-1.40376112603956
"IXI_600",9505,1.45792053924884
"IXI_600",7389,-0.465013218690267
"IXI_600",8385,0.440110610661035
"IXI_600",5960,-1.76362963650453
"IXI_600",5633,-2.06079378529758
"IXI_600",7125,-0.70492555900025
"IXI_600",9006,1.00444986570838
"IXI_600",10332,2.20946412044716
"IXI_600",9557,1.50517600021899
"IXI_600",7194,-0.642221197328323
"IXI_600",7477,-0.385042438586939
"IXI_600",5481,-2.19892513274878
"IXI_600",9232,1.20982936915557
"IXI_600",7009,-0.810341587318273
"IXI_600",7853,-0.0433491054181746
"IXI_600",7929,0.0257165683074267
"IXI_600",6830,-0.973009424119361
"IXI_600",8105,0.185658128514082
"IXI_600",7195,-0.641312438463512
"IXI_600",8909,0.916300255821759
"IXI_600",7457,-0.40321761588315
"IXI_600",7757,-0.130589956439987
"IXI_600",7449,-0.410487686801634
"IXI_600",7704,-0.178754176274946
"IXI_600",6368,-1.39285601966183
"IXI_600",9702,1.63694603561652
"IXI_600",6856,-0.949381693634287
"IXI_600",6964,-0.851235736234748
"IXI_600",9226,1.2043768159667
"IXI_600",6492,-1.28016992042532
"IXI_600",8282,0.346508447585549
"IXI_600",7520,-0.345965807400086
"IXI_600",6445,-1.32288158707142
"IXI_600",7786,-0.104235949360481
"IXI_600",9767,1.69601536182921
"IXI_600",7827,-0.0669768359032488
"IXI_600",6948,-0.865775878071717
"IXI_600",7773,-0.116049814603018
"IXI_600",8835,0.849052099825779
"IXI_600",7031,-0.790348892292441
"IXI_600",6977,-0.839421870992211
"IXI_600",7503,-0.361414708101865
"IXI_600",5598,-2.09260034556595
"IXI_600",10567,2.42302245367764
"IXI_600",8100,0.18111433419003
"IXI_600",7534,-0.333243183292738
"IXI_600",8078,0.161121639164198
"IXI_600",9243,1.21982571666848
"IXI_600",7056,-0.767629920672178
"IXI_600",5440,-2.23618424620602
"IXI_600",8314,0.375588731259486
"IXI_600",6792,-1.00754226098216
"IXI_600",8891,0.89994259625517
"IXI_600",8055,0.140220185273555
"IXI_600",7382,-0.471374530743941
"IXI_600",8701,0.727278411941166
"IXI_600",8144,0.221099724241694
"IXI_600",7210,-0.627681055491354
"IXI_600",8348,0.406486532663044
"IXI_600",7317,-0.530443856956626
"IXI_600",6817,-0.984823289361898
"IXI_600",6242,-1.50735963662796
"IXI_600",7175,-0.659487615759723
"IXI_600",7860,-0.0369877933645008
"IXI_600",9573,1.51971614205596
"IXI_600",7199,-0.63767740300427
"IXI_600",8923,0.929022879929107
"IXI_600",6187,-1.55734137419254
"IXI_600",7980,0.0720632704127644
"IXI_600",7314,-0.533170133551058
"IXI_600",7966,0.0593406463054168
"IXI_600",6876,-0.931206516338076
"IXI_600",7683,-0.197838112435967
"IXI_600",8213,0.283804085913621
"IXI_600",7369,-0.483188395986478
"IXI_600",7122,-0.707651835594682
"IXI_600",7537,-0.330516906698306
"IXI_600",7168,-0.665848927813397
"IXI_600",5978,-1.74727197693794
"IXI_600",9435,1.39430741871211
"IXI_600",8692,0.719099582157871
"IXI_600",7140,-0.691294176028092
"IXI_600",10168,2.06042766661823
"IXI_600",8315,0.376497490124297
"IXI_600",8524,0.5664280928697
"IXI_600",7860,-0.0369877933645008
"IXI_600",7578,-0.293257793241074
"IXI_600",7245,-0.595874495222985
"IXI_600",7296,-0.549527793117647
"IXI_600",8057,0.142037703003176
"IXI_600",7310,-0.5368051690103
"IXI_600",8975,0.976278340899255
"IXI_600",6731,-1.0629765517356
"IXI_600",9389,1.35250451093082
"IXI_600",9222,1.20074178050746
"IXI_600",8926,0.931749156523539
"IXI_600",8979,0.979913376358497
"IXI_600",6912,-0.898491197204896
"IXI_600",8586,0.622771142487954
"IXI_600",6482,-1.28925750907343
"IXI_600",7403,-0.452290594582919
"IXI_600",8637,0.669117844593291
"IXI_600",6474,-1.29652757999191
"IXI_600",7058,-0.765812402942557
"IXI_600",6482,-1.28925750907343
"IXI_600",9877,1.79597883695837
"IXI_600",6643,-1.14294733183893
"IXI_600",6851,-0.953925487958339
"IXI_600",8101,0.18202309305484
"IXI_600",7830,-0.0642505593088171
"IXI_600",8263,0.329242029154148
"IXI_600",9146,1.13167610678186
"IXI_600",6950,-0.863958360342095
"IXI_600",6972,-0.843965665316264
"IXI_600",6586,-1.19474658713313
"IXI_600",8517,0.560066780816026
"IXI_600",7805,-0.0869695309290807
"IXI_600",8145,0.222008483106504
"IXI_600",8039,0.125680043436586
"IXI_600",8214,0.284712844778432
"IXI_600",6540,-1.23654949491442
"IXI_600",8805,0.821789333881463
"IXI_600",7892,-0.00790750969056344
"IXI_600",6568,-1.21110424669972
"IXI_600",7541,-0.326881871239064
"IXI_600",9453,1.4106650782787
"IXI_600",7389,-0.465013218690267
"IXI_600",8110,0.190201922838135
"IXI_600",8449,0.498271178008909
"IXI_600",9149,1.13440238337629
"IXI_600",8666,0.695471851672797
"IXI_600",6727,-1.06661158719485
"IXI_600",8469,0.51644635530512
"IXI_600",9490,1.44428915627669
"IXI_600",8527,0.569154369464132
"IXI_600",8723,0.747271106966998
"IXI_600",9560,1.50790227681342
"IXI_600",7722,-0.162396516708356
"IXI_600",7897,-0.00336371536651072
"IXI_600",8493,0.538256568060573
"IXI_600",7308,-0.538622686739921
"IXI_600",7541,-0.326881871239064
"IXI_600",5879,-1.83723910455419
"IXI_600",8192,0.2647201497526
"IXI_600",8023,0.111139901599618
"IXI_600",5970,-1.75454204785643
"IXI_600",7135,-0.695837970352145
"IXI_600",8058,0.142946461867987
"IXI_600",8857,0.869044794851611
"IXI_600",7161,-0.672210239867071
"IXI_600",8860,0.871771071446043
"IXI_600",8283,0.347417206450359
"IXI_600",11049,2.86104422651632
"IXI_600",6494,-1.2783524026957
"IXI_600",7916,0.0139027030648896
"IXI_600",8683,0.710920752374577
"IXI_600",8084,0.166574192353061
"IXI_600",9235,1.21255564575
"IXI_600",6717,-1.07569917584295
"IXI_600",5886,-1.83087779250051
"IXI_600",7129,-0.701290523541008
"IXI_600",7143,-0.688567899433661
"IXI_600",7382,-0.471374530743941
"IXI_600",7381,-0.472283289608751
"IXI_600",9104,1.09350823445982
"IXI_600",8564,0.602778447462122
"IXI_600",10066,1.96773426240756
"IXI_600",7683,-0.197838112435967
"IXI_600",8317,0.378315007853918
"IXI_600",7307,-0.539531445604731
"IXI_600",7528,-0.338695736481601
"IXI_600",8190,0.262902632022979
"IXI_600",8960,0.962646957927097
"IXI_600",7908,0.00663263214640526
"IXI_600",7010,-0.809432828453463
"IXI_600",10087,1.98681819856858
"IXI_600",8049,0.134767632084692
"IXI_600",7133,-0.697655488081766
"IXI_600",7514,-0.351418360588949
"IXI_600",9257,1.23254834077583
"IXI_600",7574,-0.296892828700316
"IXI_600",6627,-1.1574874736759
"IXI_600",9360,1.32615050385131
"IXI_600",9078,1.06988050397474
"IXI_600",7319,-0.528626339227005
"IXI_600",9622,1.56424532643168
"IXI_600",8578,0.615501071569469
"IXI_600",8412,0.464647100010919
"IXI_600",6613,-1.17021009778325
"IXI_600",9099,1.08896444013576
"IXI_600",8099,0.180205575325219
"IXI_600",9080,1.07169802170436
"IXI_600",9853,1.77416862420291
"IXI_600",7533,-0.334151942157549
"IXI_600",6698,-1.09296559427435
"IXI_600",7071,-0.75399853770002
"IXI_600",6362,-1.3983085728507
"IXI_600",9122,1.10986589402641
"IXI_600",7445,-0.414122722260876
"IXI_600",7870,-0.0279002047163954
"IXI_600",8097,0.178388057595598
"IXI_600",8352,0.410121568122287
"IXI_600",7443,-0.415940239990498
"IXI_600",8994,0.993544759330656
"IXI_600",8378,0.433749298607361
"IXI_600",7652,-0.226009637245094
"IXI_600",9733,1.66511756042565
"IXI_600",6487,-1.28471371474938
"IXI_600",8691,0.718190823293061
"IXI_600",8695,0.721825858752303
"IXI_600",7215,-0.623137261167302
"IXI_600",9683,1.61967961718512
"IXI_600",7868,-0.0297177224460165
"IXI_600",8050,0.135676390949502
"IXI_600",9072,1.06442795078588
"IXI_600",7373,-0.479553360527236
"IXI_600",8014,0.102961071816323
"IXI_600",6502,-1.27108233177722
"IXI_600",8464,0.511902560981067
"IXI_600",9031,1.02716883732865
"IXI_600",9227,1.20528557483151
"IXI_600",8901,0.909030184903275
"IXI_600",6112,-1.62549828905333
"IXI_600",7217,-0.62131974343768
"IXI_600",7327,-0.521356268308521
"IXI_600",8161,0.236548624943473
"IXI_600",9283,1.2561760712609
"IXI_600",8111,0.191110681702946
"IXI_600",7920,0.0175377385241318
"IXI_600",8145,0.222008483106504
"IXI_600",8511,0.554614227627163
"IXI_600",9120,1.10804837629678
"IXI_600",8202,0.273807738400705
"IXI_600",8535,0.576424440382616
"IXI_600",7553,-0.315976764861338
"IXI_600",6173,-1.57006399829989
"IXI_600",8121,0.200198270351051
"IXI_600",8853,0.865409759392369
"IXI_600",8284,0.34832596531517
"IXI_600",8049,0.134767632084692
"IXI_600",7614,-0.260542474107895
"IXI_600",6215,-1.53189612597784
"IXI_600",8705,0.730913447400409
"IXI_600",9173,1.15621259613174
"IXI_600",8394,0.448289440444329
"IXI_600",9405,1.36704465276779
"IXI_600",6901,-0.908487544717812
"IXI_600",8310,0.371953695800244
"IXI_600",7117,-0.712195629918735
"IXI_600",8256,0.322880717100474
"IXI_600",6629,-1.15566995594628
"IXI_600",7989,0.0802421001960593
"IXI_600",8521,0.563701816275268
"IXI_600",8469,0.51644635530512
"IXI_600",7519,-0.346874566264896
"IXI_600",9563,1.51062855340785
"IXI_600",8771,0.790891532477904
"IXI_600",8297,0.360139830557707
"IXI_600",7255,-0.58678690657488
"IXI_600",8196,0.268355185211842
"IXI_600",7661,-0.217830807461799
"IXI_600",9206,1.18620163867049
"IXI_600",7557,-0.312341729402096
"IXI_600",7972,0.0647931994942801
"IXI_600",7560,-0.309615452807664
"IXI_600",10416,2.28579986509125
"IXI_600",9683,1.61967961718512
"IXI_600",8254,0.321063199370853
"IXI_600",7323,-0.524991303767763
"IXI_600",7213,-0.624954778896923
"IXI_600",6872,-0.934841551797318
"IXI_600",7499,-0.365049743561107
"IXI_600",7477,-0.385042438586939
"IXI_600",8198,0.270172702941463
"IXI_600",7109,-0.719465700837219
"IXI_600",7371,-0.481370878256857
"IXI_600",7406,-0.449564317988488
"IXI_600",7380,-0.473192048473562
"IXI_600",6880,-0.927571480878834
"IXI_600",8502,0.546435397843868
"IXI_600",7305,-0.541348963334353
"IXI_600",8296,0.359231071692896
"IXI_600",9370,1.33523809249942
"IXI_600",8665,0.694563092807987
"IXI_600",10388,2.26035461687655
"IXI_600",7622,-0.25327240318941
"IXI_600",8754,0.775442631776125
"IXI_600",9750,1.68056646112743
"IXI_600",6853,-0.952107970228718
"IXI_600",7853,-0.0433491054181746
"IXI_600",7216,-0.622228502302491
"IXI_600",7921,0.0184464973889423
"IXI_600",7496,-0.367776020155539
"IXI_600",6202,-1.54370999122038
"IXI_600",7314,-0.533170133551058
"IXI_600",10739,2.57932897842505
"IXI_600",7313,-0.534078892415868
"IXI_600",7481,-0.381407403127697
"IXI_600",8315,0.376497490124297
"IXI_600",7686,-0.195111835841535
"IXI_600",9647,1.58696429805194
"IXI_600",7257,-0.584969388845259
"IXI_600",7032,-0.789440133427631
"IXI_600",6994,-0.823972970290432
"IXI_600",7442,-0.416848998855308
"IXI_600",6077,-1.6573048493217
"IXI_600",8587,0.623679901352764
"IXI_600",10464,2.32942029060215
"IXI_600",6714,-1.07842545243738
"IXI_600",6890,-0.918483892230728
"IXI_600",7972,0.0647931994942801
"IXI_600",9284,1.25708483012571
"IXI_600",8991,0.990818482736224
"IXI_600",7452,-0.407761410207203
"IXI_600",8663,0.692745575078366
"IXI_600",8400,0.453741993633193
"IXI_600",6504,-1.2692648140476
"IXI_600",7529,-0.337786977616791
"IXI_600",8594,0.630041213406438
"IXI_600",6571,-1.20837797010529
"IXI_600",7291,-0.5540715874417
"IXI_600",7337,-0.512268679660415
"IXI_600",8800,0.81724553955741
"IXI_600",8234,0.302888022074642
"IXI_600",7435,-0.423210310908982
"IXI_600",7175,-0.659487615759723
"IXI_600",8352,0.410121568122287
"IXI_600",8244,0.311975610722748
"IXI_600",10015,1.92138756030222
"IXI_600",8960,0.962646957927097
"IXI_600",7078,-0.747637225646346
"IXI_600",8836,0.84996085869059
"IXI_600",7046,-0.776717509320283
"IXI_600",10137,2.03225614180911
"IXI_600",6689,-1.10114442405765
"IXI_600",9812,1.73690951074568
"IXI_600",6884,-0.923936445419591
"IXI_600",6910,-0.900308714934517
"IXI_600",5401,-2.27162584193363
"IXI_600",8622,0.655486461621133
"IXI_600",9842,1.76417227669
"IXI_600",9513,1.46519061016733
"IXI_600",7725,-0.159670240113924
"IXI_600",6592,-1.18929403394427
"IXI_600",7800,-0.0915133252531335
"IXI_600",9921,1.83596422701003
"IXI_600",9304,1.27526000742192
"IXI_600",4542,-3.05224970680588
"IXI_600",6934,-0.878498502179064
"IXI_600",8534,0.575515681517806
"IXI_600",7294,-0.551345310847268
"IXI_600",8595,0.630949972271249
"IXI_600",8880,0.889946248742254
"IXI_600",9998,1.90593865960044
"IXI_600",7739,-0.146947616006577
"IXI_600",8799,0.8163367806926
"IXI_600",7790,-0.100600913901239
"IXI_600",8936,0.940836745171644
"IXI_600",7166,-0.667666445543018
"IXI_600",10282,2.16402617720664
"IXI_600",7687,-0.194203076976725
"IXI_600",6669,-1.11931960135386
"IXI_600",7911,0.00935890874083689
"IXI_600",7188,-0.647673750517186
"IXI_600",6472,-1.29834509772154
"IXI_600",7823,-0.0706118713624909
"IXI_600",7233,-0.606779601600712
"IXI_600",7421,-0.435932935016329
"IXI_600",7695,-0.186933006058241
"IXI_600",8402,0.455559511362814
"IXI_600",8917,0.923570326740244
"IXI_600",8297,0.360139830557707
"IXI_600",6878,-0.929388998608455
"IXI_600",9237,1.21437316347962
"IXI_600",7882,-0.0169950983386689
"IXI_600",7108,-0.72037445970203
"IXI_600",5691,-2.00808577113857
"IXI_600",9306,1.27707752515155
"IXI_600",8471,0.518263873034741
"IXI_600",8653,0.68365798643026
"IXI_600",7670,-0.209651977678504
"IXI_600",8571,0.609139759515796
"IXI_600",8051,0.136585149814313
"IXI_600",7422,-0.435024176151519
"IXI_600",8843,0.856322170744264
"IXI_600",6543,-1.23382321831999
"IXI_600",8553,0.592782099949206
"IXI_600",5521,-2.16257477815636
"IXI_600",8267,0.33287706461339
"IXI_600",8435,0.485548553901562
"IXI_600",8545,0.585512029030722
"IXI_600",7762,-0.126046162115934
"IXI_600",8217,0.287439121372863
"IXI_600",6456,-1.3128852395585
"IXI_600",8091,0.172935504406735
"IXI_600",8441,0.491001107090425
"IXI_600",8470,0.517355114169931
"IXI_600",7744,-0.142403821682524
"IXI_600",6702,-1.08933055881511
"IXI_600",7557,-0.312341729402096
"IXI_600",8790,0.808157950909305
"IXI_600",7584,-0.287805240052211
"IXI_600",7729,-0.156035204654682
"IXI_600",7859,-0.0378965522293114
"IXI_600",6839,-0.964830594336066
"IXI_600",8631,0.663665291404428
"IXI_600",5544,-2.14167332426572
"IXI_600",7126,-0.70401680013544
"IXI_600",9204,1.18438412094087
"IXI_600",6699,-1.09205683540954
"IXI_600",6631,-1.15385243821666
"IXI_600",7874,-0.0242651692571532
"IXI_600",6622,-1.16203126799995
"IXI_600",7659,-0.21964832519142
"IXI_600",7678,-0.20238190676002
"IXI_600",7560,-0.309615452807664
"IXI_600",4728,-2.88322055795112
"IXI_600",7908,0.00663263214640526
"IXI_600",11144,2.94737631867332
"IXI_600",6604,-1.17838892756654
"IXI_600",6602,-1.18020644529616
"IXI_600",8840,0.853595894149832
"IXI_600",8325,0.385585078772402
"IXI_600",6063,-1.67002747342905
"IXI_600",6639,-1.14658236729817
"IXI_600",6801,-0.999363431198867
"IXI_600",8753,0.774533872911315
"IXI_600",11404,3.18365362352407
"IXI_600",8025,0.112957419329239
"IXI_600",7708,-0.175119140815703
"IXI_600",8853,0.865409759392369
"IXI_600",6591,-1.19020279280908
"IXI_600",6996,-0.82215545256081
"IXI_600",8370,0.426479227688876
"IXI_600",7168,-0.665848927813397
"IXI_600",7605,-0.268721303891189
"IXI_600",8191,0.263811390887789
"IXI_600",7985,0.0766070647368171
"IXI_600",6466,-1.3037976509104
"IXI_600",5563,-2.12440690583432
"IXI_600",8952,0.955376887008613
"IXI_600",10269,2.1522123119641
"IXI_600",7560,-0.309615452807664
"IXI_600",8155,0.23109607175461
"IXI_600",8691,0.718190823293061
"IXI_600",7442,-0.416848998855308
"IXI_600",9581,1.52698621297444
"IXI_600",7484,-0.378681126533265
"IXI_600",6602,-1.18020644529616
"IXI_600",8410,0.462829582281298
"IXI_600",8156,0.23200483061942
"IXI_600",7633,-0.243276055676494
"IXI_600",9091,1.08169436921728
"IXI_600",6240,-1.50917715435758
"IXI_600",6200,-1.54552750895
"IXI_600",9776,1.7041941916125
"IXI_600",6231,-1.51735598414088
"IXI_600",4071,-3.48027513213165
"IXI_600",7804,-0.0878782897938913
"IXI_600",7549,-0.31961180032058
"IXI_600",7302,-0.544075239928784
"IXI_600",8560,0.59914341200288
"IXI_600",7301,-0.544983998793595
"IXI_600",8929,0.93447543311797
"IXI_600",7134,-0.696746729216955
"IXI_600",8506,0.55007043330311
"IXI_600",8528,0.570063128328942
"IXI_600",8339,0.39830770287975
"IXI_600",7887,-0.0124513040146162
"IXI_600",9279,1.25254103580166
"IXI_600",8549,0.589147064489964
"IXI_600",7416,-0.440476729340382
"IXI_600",9048,1.04261773803042
"IXI_600",9905,1.82142408517306
"IXI_600",8366,0.422844192229634
"IXI_600",8363,0.420117915635203
"IXI_600",8752,0.773625114046504
"IXI_600",7274,-0.569520488143479
"IXI_600",8905,0.912665220362517
"IXI_600",6266,-1.48554942387251
"IXI_600",7109,-0.719465700837219
"IXI_600",8538,0.579150716977048
"IXI_600",7812,-0.0806082188754069
"IXI_600",7526,-0.340513254211222
"IXI_600",9853,1.77416862420291
"IXI_600",5161,-2.48972796948816
"IXI_600",8043,0.129315078895829
"IXI_600",7362,-0.489549708040152
"IXI_600",7979,0.0711545115479539
"IXI_600",9063,1.05624912100258
"IXI_600",7214,-0.624046020032112
"IXI_600",6791,-1.00845101984697
"IXI_600",7019,-0.801253998670168
"IXI_600",7323,-0.524991303767763
"IXI_600",8833,0.847234582096158
"IXI_600",8233,0.301979263209832
"IXI_600",8586,0.622771142487954
"IXI_600",9624,1.5660628441613
"IXI_600",5912,-1.80725006201544
"IXI_600",7292,-0.55316282857689
"IXI_600",8339,0.39830770287975
"IXI_600",7695,-0.186933006058241
"IXI_600",8802,0.819063057287031
"IXI_600",6785,-1.01390357303584
"IXI_600",9816,1.74054454620492
"IXI_600",9842,1.76417227669
"IXI_600",6753,-1.04298385670977
"IXI_600",8951,0.954468128143802
"OASIS_3",7103,-0.287339625425293
"OASIS_3",6180,-1.12948940036085
"OASIS_3",6898,-0.474382641526906
"OASIS_3",6342,-0.981679797392742
"OASIS_3",6826,-0.540075798401618
"OASIS_3",7989,0.521051166116309
"OASIS_3",8727,1.19440602408211
"OASIS_3",6234,-1.08021953270481
"OASIS_3",6116,-1.18788331758281
"OASIS_3",7393,-0.0227421880132563
"OASIS_3",7982,0.514664331420157
"OASIS_3",7202,-0.197011534722563
"OASIS_3",7389,-0.0263918078396292
"OASIS_3",7980,0.51283952150697
"OASIS_3",7951,0.486379777765767
"OASIS_3",8610,1.08765464416071
"OASIS_3",6429,-0.902300566169131
"OASIS_3",6747,-0.612155789972484
"OASIS_3",6347,-0.977117772609776
"OASIS_3",6738,-0.620367434581823
"OASIS_3",6547,-0.79463678129113
"OASIS_3",7436,0.0164912251202526
"OASIS_3",10207,2.5447653598401
"OASIS_3",4294,-2.85028514849568
"OASIS_3",7240,-0.162340146372021
"OASIS_3",7968,0.501890662027851
"OASIS_3",7404,-0.0127057334907308
"OASIS_3",6697,-0.657776037802145
"OASIS_3",7637,0.199884621395492
"OASIS_3",7694,0.251891703921306
"OASIS_3",9519,1.91703074970395
"OASIS_3",8289,0.794772653094279
"OASIS_3",6348,-0.976205367653183
"OASIS_3",6105,-1.19791977210534
"OASIS_3",7294,-0.113070278715986
"OASIS_3",7598,0.164300828088356
"OASIS_3",5508,-1.7426255311915
"OASIS_3",6925,-0.449747707698888
"OASIS_3",7287,-0.119457113412139
"OASIS_3",6809,-0.555586682663703
"OASIS_3",7808,0.355905868972935
"OASIS_3",6933,-0.442448468046143
"OASIS_3",7904,0.443496744805885
"OASIS_3",6879,-0.491718335702177
"OASIS_3",7056,-0.330222658385175
"OASIS_3",6447,-0.885877276950453
"OASIS_3",6967,-0.411426699521973
"OASIS_3",9042,1.48181358540898
"OASIS_3",8574,1.05480806572335
"OASIS_3",7064,-0.322923418732429
"OASIS_3",6672,-0.680586161716976
"OASIS_3",6979,-0.400477840042854
"OASIS_3",7432,0.0128416052938797
"OASIS_3",7461,0.0393013490350834
"OASIS_3",3292,-3.7645149150021
"OASIS_3",5073,-2.13952168730955
"OASIS_3",6903,-0.469820616743939
"OASIS_3",7388,-0.0273042127962225
"OASIS_3",6514,-0.824746144858706
"OASIS_3",6719,-0.637703128757094
"OASIS_3",6880,-0.490805930745584
"OASIS_3",5527,-1.72528983701623
"OASIS_3",8919,1.36958777574801
"OASIS_3",9334,1.74823583273421
"OASIS_3",7450,0.0292648945125579
"OASIS_3",6547,-0.79463678129113
"OASIS_3",7572,0.140578299216932
"OASIS_3",8660,1.13327489199037
"OASIS_3",7003,-0.378580121084616
"OASIS_3",7977,0.510102306637191
"OASIS_3",9726,2.10589857571875
"OASIS_3",7183,-0.214347228897835
"OASIS_3",6734,-0.624017054408196
"OASIS_3",5211,-2.01360980329969
"OASIS_3",8487,0.975428834499738
"OASIS_3",8517,1.00280098319754
"OASIS_3",8311,0.81484556213933
"OASIS_3",8191,0.705356967348142
"OASIS_3",7227,-0.174201410807733
"OASIS_3",6289,-1.03003726009218
"OASIS_3",5157,-2.06287967095572
"OASIS_3",6949,-0.427849988740651
"OASIS_3",8663,1.13601210686015
"OASIS_3",6991,-0.389528980563735
"OASIS_3",9190,1.61684951898478
"OASIS_3",7252,-0.151391286892902
"OASIS_3",6034,-1.26270052402346
"OASIS_3",7965,0.499153447158072
"OASIS_3",7478,0.0548122332971683
"OASIS_3",8567,1.0484212310272
"OASIS_3",8366,0.865027834751957
"OASIS_3",6377,-0.949745623911979
"OASIS_3",7241,-0.161427741415427
"OASIS_3",7779,0.329446125231731
"OASIS_3",8615,1.09221666894367
"OASIS_3",6432,-0.899563351299351
"OASIS_3",8355,0.854991380229432
"OASIS_3",7119,-0.272741146119802
"OASIS_3",6735,-0.623104649451602
"OASIS_3",7639,0.201709431308679
"OASIS_3",7015,-0.367631261605498
"OASIS_3",6177,-1.13222661523063
"OASIS_3",7120,-0.271828741163208
"OASIS_3",8986,1.43071890783976
"OASIS_3",7304,-0.103946229150054
